customer_id,customer_name,total_revenue,total_profit,total_orders,total_quantity
3458,Hussain Chaudhry,929.78,16.360000000000014,1,1
278,Saad Sheikh,929.11,266.13,1,1
858,Maryam Chaudhry,926.24,124.27999999999997,1,4
5043,Hussain Malik,925.47,14.699999999999932,1,7
8884,Hassan Khan,923.3,49.309999999999945,1,1
4658,Hassan Ali,922.06,114.30999999999995,1,1
6165,Bilal Chaudhry,921.98,209.24,1,2
2859,Hussain Buriro,921.72,174.42000000000007,1,3
9762,Fatima Khan,920.0799999999999,295.2599999999999,1,7
3883,Fatima Memon,918.85,357.20000000000005,1,5
6918,Ali Hussain,918.1899999999999,106.47000000000003,1,7
6358,Ayesha Iqbal,916.12,236.67999999999995,1,2
6878,Fahad Malik,915.6,139.60000000000002,1,4
4286,Imran Ahmed,915.48,214.07999999999993,1,6
7992,Danish Iqbal,914.4000000000001,290.3700000000001,1,3
9170,Sara Malik,910.56,121.43999999999983,1,3
8598,Danish Hussain,907.92,136.5,1,3
7187,Saad Shah,902.79,204.39999999999998,1,7
214,Fahad Mirza,902.6999999999999,64.79999999999984,1,3
6138,Hira Ahmed,897.42,297.76,1,2
6410,Hassan Shah,897.02,50.10000000000002,1,2
6255,Bilal Chaudhry,896.52,340.6,1,2
6355,Maham Malik,895.12,212.04999999999995,1,1
8980,Bilal Hussain,894.58,72.04000000000008,1,2
1795,Hira Chaudhry,893.38,215.09000000000003,1,1
7022,Zainab Iqbal,892.1999999999999,125.06999999999994,1,3
82,Ayesha Siddiqui,889.9499999999999,97.32000000000005,1,3
2131,Usman Shah,889.47,215.34000000000003,1,1
3753,Maham Siddiqui,888.58,149.2700000000001,1,1
6717,Maryam Buriro,888.23,179.39999999999998,1,1
9543,Bilal Siddiqui,884.9,234.42999999999995,1,1
4840,Danish Ahmed,884.0300000000001,275.8700000000001,1,7
4832,Ahmed Malik,883.0500000000001,55.65000000000009,1,7
974,Hussain Chaudhry,880.18,226.73000000000002,1,7
3330,Sana Shah,879.41,76.44000000000005,1,7
817,Ahmed Chaudhry,878.4,224.69000000000003,2,5
3463,Hamza Khan,878.12,252.48000000000002,1,4
6791,Hamza Qureshi,877.65,133.14999999999998,1,5
568,Maryam Khan,877.0,152.58000000000004,1,2
336,Saad Hussain,876.9300000000001,310.2900000000001,1,3
5742,Ali Hussain,875.66,251.32999999999993,1,1
5337,Hamza Memon,871.74,18.08000000000004,1,2
7138,Fatima Shah,870.63,157.75,1,1
7107,Saad Hussain,869.74,193.5,1,1
8795,Sana Raza,869.0999999999999,309.53999999999985,1,3
5101,Usman Raza,861.1500000000001,90.66000000000008,1,3
641,Sara Buriro,859.56,190.81999999999994,1,1
6710,Ayesha Ahmed,854.46,190.86000000000013,1,6
2017,Bilal Malik,852.92,121.62,1,2
4155,Sara Raza,852.65,219.80000000000007,1,5
1448,Bilal Raza,852.44,161.0,1,4
2347,Saad Mirza,851.78,244.65999999999997,1,2
7327,Hussain Iqbal,851.61,73.62,1,3
7810,Saad Khan,848.12,317.82000000000005,1,1
670,Maham Siddiqui,845.15,148.75,1,5
6686,Hamza Qureshi,844.12,75.72000000000003,1,4
8658,Hira Sheikh,843.3,172.0,1,2
928,Hassan Mirza,843.29,271.11,1,7
2174,Ali Ahmed,842.65,146.64999999999998,1,5
6501,Hira Chaudhry,840.51,146.16000000000008,1,3
6595,Saad Iqbal,840.44,65.92000000000007,1,4
2127,Saad Qureshi,839.16,57.23000000000002,1,1
3636,Hamza Khan,836.5,235.51999999999998,1,1
5458,Ali Hussain,836.25,239.70000000000005,1,3
5176,Fahad Khan,834.6500000000001,200.0,1,5
5585,Sara Memon,833.6999999999999,-9.870000000000118,1,7
275,Zainab Memon,833.3,247.39999999999998,1,2
1225,Maham Ahmed,831.79,259.13,1,1
5499,Usman Khan,831.12,216.86,1,2
2071,Sara Mirza,830.73,136.39,2,7
2056,Ali Sheikh,827.46,117.12,1,2
9013,Ahmed Chaudhry,825.82,96.56000000000006,1,2
6437,Hassan Sheikh,824.4,197.43999999999994,1,4
1963,Maryam Raza,824.04,264.4799999999999,1,3
706,Ahmed Raza,823.87,211.89,1,1
7529,Sara Qureshi,823.28,213.31999999999994,1,4
3444,Fahad Qureshi,822.8,281.03999999999996,1,4
3316,Fatima Khan,822.8,155.33999999999992,1,2
9906,Ali Memon,822.39,246.38,1,1
1916,Fahad Shah,821.0,190.04999999999995,1,5
501,Danish Buriro,818.96,-11.199999999999932,1,2
4243,Hassan Sheikh,818.88,296.64,1,1
3585,Omar Chaudhry,818.45,185.90000000000006,2,5
7802,Maryam Mirza,816.58,210.12,1,2
2172,Fatima Shah,816.28,148.03999999999996,1,2
6020,Sara Iqbal,813.7,213.64999999999998,1,5
8534,Saad Chaudhry,813.06,283.5,1,2
9861,Hassan Ahmed,813.06,243.7499999999999,1,3
2699,Imran Qureshi,811.25,156.5999999999999,1,5
9670,Danish Chaudhry,811.0,140.96000000000004,1,2
5114,Hamza Iqbal,809.58,122.5,1,1
5406,Omar Memon,808.28,99.93999999999994,1,2
9710,Ayesha Hussain,808.26,11.139999999999986,1,2
4839,Danish Ali,807.04,197.67999999999995,1,4
8642,Zainab Iqbal,807.0,54.950000000000045,1,1
8740,Maham Hussain,806.88,210.59000000000003,1,1
9974,Sana Qureshi,805.5,69.35000000000002,1,1
284,Usman Shah,805.3799999999999,241.13999999999987,1,3
7348,Sara Sheikh,805.1999999999999,63.89999999999998,1,5
9054,Zainab Buriro,804.86,264.75,2,7
8601,Fahad Raza,804.44,54.60000000000002,1,7
223,Zainab Hussain,803.88,157.85000000000002,1,1
8295,Fatima Memon,803.52,179.51999999999998,1,1
994,Danish Shah,801.6,290.36,1,2
1539,Hassan Mirza,800.97,-25.37999999999988,1,3
1914,Hamza Raza,800.28,211.91999999999996,1,4
5452,Ali Raza,800.1,188.15999999999997,1,7
9070,Hassan Qureshi,799.8299999999999,183.48999999999995,2,10
3277,Hussain Sheikh,799.44,192.8800000000001,1,2
3224,Bilal Memon,798.61,64.50999999999999,1,1
7321,Usman Khan,797.58,4.0200000000000955,1,3
9665,Zainab Ali,797.53,54.92999999999995,1,1
7933,Maham Ali,797.39,204.07000000000002,2,4
3145,Bilal Mirza,797.18,265.8599999999999,1,1
4259,Zainab Iqbal,796.92,297.17999999999995,1,6
6367,Maryam Siddiqui,794.29,68.87,1,1
6813,Ahmed Qureshi,793.11,231.96000000000004,1,1
774,Hira Mirza,792.32,89.24000000000001,1,2
5149,Sana Chaudhry,792.28,194.75,3,4
4347,Saad Buriro,791.82,67.07000000000005,1,1
7861,Maham Hussain,791.58,119.53000000000009,1,1
3440,Sana Raza,790.5,20.00999999999999,1,3
3453,Maryam Khan,790.03,91.68999999999994,1,1
8426,Hamza Raza,789.81,126.55999999999995,1,7
3938,Bilal Hussain,789.6,169.09000000000003,1,1
2291,Hussain Iqbal,789.05,59.47,2,3
4543,Ayesha Iqbal,788.96,136.72000000000003,1,1
6414,Fatima Iqbal,788.75,231.79999999999995,1,5
819,Hussain Hussain,787.02,220.26,1,3
1756,Saad Raza,785.15,78.01999999999998,1,1
2414,Hussain Raza,784.42,59.14999999999998,1,1
194,Ahmed Mirza,784.36,42.0,1,1
1043,Hassan Hussain,779.2,78.20000000000005,1,2
9629,Bilal Iqbal,776.7,80.84000000000003,1,1
8565,Sana Siddiqui,775.75,174.79999999999995,1,5
5746,Zainab Ali,775.22,189.32000000000005,1,2
7639,Sana Raza,773.6999999999999,77.21999999999991,1,6
783,Sana Siddiqui,773.29,101.16999999999996,1,1
7424,Hira Sheikh,768.84,186.68000000000006,1,4
1918,Hassan Memon,768.36,162.56000000000006,1,4
3552,Maryam Raza,766.82,110.96000000000004,1,2
1581,Hassan Chaudhry,766.44,200.99,1,1
9880,Bilal Qureshi,763.1,252.20000000000005,1,2
5957,Danish Raza,760.04,61.48000000000002,1,4
682,Omar Shah,759.67,139.77999999999997,2,5
4730,Maham Siddiqui,758.04,149.35999999999999,2,5
1465,Hussain Hussain,756.94,194.84000000000003,1,1
7809,Bilal Iqbal,751.2,179.5200000000001,1,2
2053,Ahmed Siddiqui,749.4200000000001,2.0300000000000864,1,7
6101,Zainab Raza,746.46,134.82000000000005,1,3
4932,Fahad Hussain,744.48,230.27999999999997,1,3
8738,Maham Qureshi,740.25,100.04999999999995,1,3
4061,Fatima Iqbal,739.25,118.0,2,2
7634,Maryam Raza,737.0,67.57000000000005,1,1
343,Hussain Mirza,736.65,-29.24000000000001,1,1
967,Danish Iqbal,736.55,171.63,1,1
6353,Hassan Buriro,735.1800000000001,67.5,1,3
8723,Danish Memon,734.64,140.43999999999994,1,2
4292,Bilal Khan,734.0999999999999,128.78999999999985,1,3
5920,Usman Malik,733.02,100.27999999999997,1,2
3301,Hassan Iqbal,732.76,211.55999999999995,1,2
6692,Maham Khan,731.1,127.58000000000004,1,1
5677,Sana Ahmed,730.6,164.38,1,2
124,Maham Siddiqui,729.3,61.93999999999994,1,1
4994,Fatima Qureshi,729.24,181.87,1,1
7076,Omar Siddiqui,728.56,159.03999999999996,1,7
1128,Bilal Memon,725.56,140.55999999999995,1,4
4710,Ahmed Qureshi,721.04,91.67999999999995,1,2
8798,Sana Hussain,720.6,191.30000000000007,1,5
3337,Hamza Sheikh,718.08,135.92000000000007,1,4
333,Sana Memon,717.43,180.7399999999999,1,7
4951,Sana Shah,715.86,157.98000000000002,1,2
7521,Fahad Khan,715.32,101.7600000000001,1,4
6187,Ali Memon,714.7,203.80000000000007,1,2
6725,Hamza Siddiqui,712.44,68.92000000000007,1,4
6879,Sara Memon,712.24,229.34000000000003,1,2
9989,Maryam Qureshi,710.93,60.5,1,1
3128,Bilal Ali,709.82,17.940000000000055,1,2
1590,Usman Ahmed,707.88,205.44000000000005,1,6
964,Omar Ali,707.61,87.6,2,8
4592,Fahad Sheikh,706.77,236.54999999999995,1,3
1100,Sana Ahmed,703.17,20.41999999999996,1,1
2353,Sara Shah,701.3,148.29999999999995,1,5
597,Hussain Memon,699.28,215.32,1,4
7587,Ali Ahmed,698.8199999999999,174.83999999999992,1,3
2568,Sara Ali,697.78,144.0,1,1
8419,Hussain Qureshi,696.44,145.12,1,4
6944,Bilal Raza,695.2,128.98000000000002,1,2
8963,Bilal Memon,694.39,100.46000000000004,1,1
8540,Hassan Shah,693.78,-9.960000000000036,1,6
6696,Ali Malik,692.32,139.7600000000001,1,4
6351,Imran Buriro,690.88,128.34000000000003,1,1
7663,Imran Hussain,688.9,211.40999999999997,1,1
375,Hamza Ahmed,688.26,-26.5,1,2
4897,Ahmed Shah,686.44,71.70000000000005,1,2
9499,Maham Iqbal,685.49,198.75,1,1
6279,Hussain Buriro,685.26,167.89999999999998,1,2
9233,Maham Raza,684.96,234.84000000000003,1,2
4769,Sara Shah,684.25,42.889999999999986,1,1
6185,Hira Ahmed,683.9499999999999,38.34999999999991,1,5
5936,Usman Raza,681.69,191.40000000000003,1,1
2429,Danish Hussain,680.28,36.69999999999993,1,2
7465,Sana Iqbal,677.52,205.56,1,4
6401,Fahad Ahmed,677.16,171.03999999999996,1,2
208,Ali Memon,675.64,118.51999999999998,1,4
6103,Zainab Mirza,675.5500000000001,248.75000000000006,1,5
4137,Hassan Sheikh,675.02,82.13999999999999,1,2
8984,Imran Mirza,675.0,165.01,1,1
5802,Maham Hussain,670.05,181.39999999999992,1,5
546,Zainab Siddiqui,669.77,38.43999999999994,1,1
2995,Fahad Raza,668.77,89.28999999999996,1,1
4006,Sana Ahmed,668.0799999999999,175.76999999999992,1,7
4754,Hussain Sheikh,667.4,154.8499999999999,1,5
6781,Bilal Qureshi,667.29,33.60000000000002,1,3
1461,Hamza Buriro,664.3000000000001,218.00000000000006,1,5
4779,Maham Malik,663.89,84.88999999999999,1,1
5334,Ayesha Ahmed,663.66,133.47000000000003,1,3
3213,Saad Buriro,663.5999999999999,-3.3600000000001273,1,6
1270,Zainab Sheikh,662.87,78.70000000000005,1,1
1944,Ahmed Ahmed,660.16,72.98000000000002,1,2
7762,Sara Iqbal,658.3,143.79999999999995,1,5
1322,Usman Siddiqui,657.0,138.84000000000003,1,6
2963,Imran Ali,655.66,0.8700000000000045,1,1
3784,Ayesha Shah,653.76,48.879999999999995,1,1
3706,Ahmed Ahmed,653.04,90.33999999999992,1,1
6363,Imran Sheikh,651.64,217.65999999999997,1,2
179,Hussain Chaudhry,648.08,176.08000000000004,1,4
7434,Maryam Ahmed,647.52,6.899999999999977,1,6
5850,Saad Buriro,647.42,157.65999999999997,1,2
1852,Usman Chaudhry,646.86,147.0,1,6
6329,Bilal Siddiqui,646.79,142.73999999999995,1,1
5777,Hira Memon,643.4,91.97000000000003,1,1
7307,Ali Ali,641.5999999999999,107.24999999999989,1,5
781,Bilal Shah,640.92,162.29999999999995,1,2
4676,Hira Ahmed,638.68,144.21999999999997,1,1
7755,Imran Siddiqui,637.76,116.67999999999995,1,2
7811,Maham Ali,636.84,76.68000000000006,1,2
1083,Saad Chaudhry,635.5300000000001,187.25000000000006,1,7
8726,Ayesha Chaudhry,632.25,114.68999999999994,1,3
359,Zainab Sheikh,632.2,244.8,1,5
5194,Hussain Memon,631.6,223.70000000000005,1,2
3017,Maham Iqbal,631.55,126.75,1,5
5786,Ahmed Buriro,623.0,142.39999999999998,1,2
1793,Maham Shah,621.51,51.690000000000055,1,3
1946,Sana Chaudhry,621.1800000000001,83.31000000000006,1,3
7340,Hira Chaudhry,620.63,90.01999999999998,1,1
9839,Ahmed Mirza,620.58,164.55000000000007,1,3
8131,Imran Hussain,619.44,93.86000000000001,1,2
4667,Maryam Mirza,618.66,182.0999999999999,1,6
7063,Ahmed Malik,616.44,162.00000000000006,1,4
1037,Ayesha Qureshi,615.91,138.72999999999996,1,1
4903,Fahad Ahmed,615.41,12.409999999999968,1,1
3294,Zainab Sheikh,611.69,100.48000000000008,1,1
8011,Hamza Iqbal,611.66,9.709999999999923,1,1
5227,Imran Ahmed,610.02,182.69,1,1
7630,Omar Mirza,609.5,145.01999999999998,1,2
8742,Sara Hussain,606.45,174.04000000000002,1,1
4345,Zainab Memon,603.76,104.83999999999997,1,4
7302,Maham Hussain,600.98,25.370000000000005,1,1
2320,Maryam Chaudhry,600.72,79.94000000000005,1,1
3848,Maryam Memon,600.2,203.55,2,5
8000,Hira Iqbal,599.8,137.67999999999995,1,4
704,Hamza Chaudhry,599.36,152.92000000000002,1,4
826,Hussain Khan,599.2,131.96000000000004,1,4
8168,Sana Iqbal,597.52,13.600000000000023,1,2
2502,Maryam Memon,596.4699999999999,169.79999999999995,2,7
2051,Ahmed Iqbal,596.44,141.20000000000005,1,4
8524,Fatima Siddiqui,595.64,96.03999999999996,1,4
6843,Ahmed Memon,595.55,-9.460000000000036,1,1
9136,Ayesha Memon,595.12,57.56000000000006,1,4
2443,Ali Shah,594.87,184.68000000000006,1,3
5565,Imran Chaudhry,594.0,119.14999999999998,1,5
1474,Sana Sheikh,592.8,43.77999999999997,1,2
6907,Bilal Buriro,592.75,49.64999999999998,1,5
914,Hassan Iqbal,590.52,91.71999999999997,1,4
9142,Ali Iqbal,588.36,207.84000000000003,1,4
8396,Ali Raza,588.3,175.61999999999995,1,6
4288,Saad Shah,585.02,103.88,1,1
3399,Ahmed Memon,584.98,63.42000000000007,1,2
6589,Fahad Mirza,584.43,177.84999999999997,1,1
3680,Fahad Khan,580.95,187.48000000000002,1,1
6898,Sana Khan,579.72,83.90000000000003,1,2
4384,Usman Sheikh,578.88,133.2,1,3
3669,Saad Qureshi,577.98,163.38000000000005,1,6
5434,Hamza Siddiqui,577.92,101.91999999999996,1,2
9536,Danish Qureshi,576.06,205.75999999999993,1,1
8219,Hassan Siddiqui,575.4,193.55,1,7
3183,Danish Sheikh,575.28,17.660000000000004,2,7
2370,Hamza Sheikh,573.7199999999999,83.2999999999999,1,7
79,Hassan Raza,572.96,165.56000000000006,1,2
3300,Hassan Khan,570.55,71.69999999999999,1,5
2385,Hassan Khan,570.4,79.78999999999996,1,1
1999,Ali Mirza,568.35,78.60000000000002,1,5
1103,Fatima Buriro,567.5699999999999,183.77999999999992,1,3
1586,Maryam Iqbal,563.85,164.75000000000006,1,5
9477,Sara Raza,560.88,119.61000000000001,1,3
9043,Sara Qureshi,558.84,64.00000000000006,1,4
3947,Hamza Shah,558.45,70.95000000000005,1,3
8594,Omar Siddiqui,558.42,48.819999999999936,1,2
3424,Hassan Siddiqui,556.54,148.23999999999995,1,2
8986,Saad Buriro,552.78,185.84999999999997,1,1
9826,Fatima Khan,551.09,31.230000000000018,1,1
649,Bilal Memon,550.48,38.780000000000086,1,7
2138,Ali Buriro,549.1500000000001,136.68000000000006,1,3
2191,Imran Ali,547.64,194.09999999999997,1,2
7308,Danish Buriro,546.6899999999999,97.52999999999997,1,3
9112,Ali Qureshi,546.54,135.41999999999996,1,6
500,Saad Sheikh,546.4200000000001,167.86000000000007,1,7
3420,Ahmed Mirza,545.79,16.93999999999994,1,7
3508,Ayesha Mirza,543.0600000000001,99.72000000000003,1,3
2021,Hamza Hussain,542.92,22.479999999999905,1,4
3208,Usman Khan,540.45,54.40000000000009,1,5
9740,Bilal Hussain,539.77,33.599999999999966,1,7
1698,Hamza Buriro,539.66,119.86999999999995,1,1
5381,Usman Shah,538.95,97.82000000000005,1,1
8766,Sara Siddiqui,537.86,125.06,1,2
7313,Hassan Siddiqui,536.17,38.589999999999975,2,3
8789,Ayesha Malik,535.52,100.57999999999998,1,2
6077,Sara Hussain,534.68,125.05999999999995,1,1
3041,Fahad Qureshi,533.94,93.56000000000006,1,2
120,Hamza Hussain,533.92,63.809999999999945,1,1
9783,Omar Hussain,530.73,64.32,1,1
337,Maryam Ali,529.6,119.56,1,4
9462,Hamza Khan,529.4399999999999,99.32999999999993,1,3
2361,Sana Mirza,528.9,-1.6700000000000728,1,1
8536,Maryam Shah,528.76,65.75999999999999,1,2
4443,Hussain Chaudhry,528.26,67.65999999999997,1,1
9313,Hassan Shah,527.84,116.76000000000005,1,4
2090,Fatima Siddiqui,525.78,138.68999999999994,1,3
7459,Fahad Ali,523.57,146.92000000000007,1,1
2854,Ayesha Malik,519.08,87.92000000000002,1,4
2890,Sara Ali,518.74,141.79000000000002,1,1
6885,Sara Iqbal,518.22,150.28000000000003,1,1
8057,Ali Raza,514.3199999999999,-22.980000000000018,1,6
9338,Danish Raza,512.76,124.62,1,6
3711,Sara Chaudhry,510.72,107.96000000000004,1,4
209,Saad Ali,509.40000000000003,82.08000000000004,1,6
9399,Ali Buriro,509.17999999999995,136.77999999999992,1,7
2104,Imran Iqbal,507.39,165.57,1,1
523,Sara Ahmed,505.82,76.77999999999997,1,2
1475,Zainab Sheikh,504.28,55.31999999999999,1,4
85,Hamza Khan,504.15000000000003,107.37000000000006,1,3
4889,Danish Qureshi,503.97,32.190000000000055,1,3
4476,Hassan Hussain,502.59999999999997,145.10999999999996,1,7
3022,Omar Buriro,500.58,7.6299999999999955,1,1
7513,Hamza Khan,500.5,144.68,1,2
3797,Zainab Hussain,500.46000000000004,106.10000000000001,2,6
5275,Ayesha Qureshi,497.82,49.349999999999966,1,1
3780,Hassan Iqbal,497.7,65.07999999999998,1,2
4173,Hamza Iqbal,496.0,133.22000000000003,1,1
7266,Hussain Khan,495.63,78.69,1,1
1176,Zainab Buriro,495.06,124.16000000000003,1,2
7906,Omar Ahmed,493.66,120.20000000000005,1,2
7428,Zainab Ahmed,492.52,68.62,1,2
7198,Ayesha Chaudhry,492.24,102.78000000000003,1,6
1670,Fahad Chaudhry,491.13,48.690000000000055,1,3
751,Zainab Shah,488.44,65.71999999999997,1,2
5674,Maryam Raza,488.3,83.52000000000004,1,2
7169,Fatima Raza,486.77,132.82,1,1
366,Sara Siddiqui,486.64,133.32999999999998,1,1
5917,Maryam Buriro,484.89,19.94999999999999,1,7
1296,Ahmed Qureshi,483.48,157.44,1,1
2521,Omar Ahmed,481.81,120.18,1,1
1853,Imran Sheikh,480.88,145.07999999999998,1,2
156,Hira Memon,480.29999999999995,-2.5500000000000114,1,3
6012,Saad Memon,478.68,110.75999999999999,1,6
9229,Maham Buriro,477.94,75.58999999999997,1,1
9898,Saad Buriro,477.87,95.10000000000002,1,1
9432,Sara Shah,476.61,101.90999999999997,1,3
6573,Fahad Hussain,475.0,75.92000000000002,1,4
3928,Sara Mirza,474.29999999999995,97.01999999999992,1,6
8860,Hamza Shah,474.04,79.87,1,1
9606,Sana Iqbal,473.46,26.819999999999993,1,3
2369,Ahmed Qureshi,472.94,126.16000000000003,1,2
8935,Maryam Mirza,471.08,67.53999999999996,1,2
9595,Imran Sheikh,469.08,109.58999999999997,1,1
4975,Imran Raza,468.92,67.94,1,2
3390,Hassan Malik,468.29999999999995,64.04999999999995,1,3
251,Hassan Hussain,467.86,122.34000000000003,1,2
2808,Sana Memon,466.52,36.91999999999996,1,4
9139,Maham Malik,461.8,62.80000000000001,1,5
9384,Fatima Chaudhry,460.63,123.76999999999998,1,1
3188,Hassan Mirza,460.43,123.81,1,1
6114,Usman Iqbal,459.65999999999997,79.31999999999994,1,6
4880,Fahad Qureshi,459.63,99.06,1,3
9921,Fatima Shah,456.59,38.839999999999975,1,1
154,Hamza Raza,456.52,126.88,1,2
5366,Ayesha Iqbal,455.55,2.400000000000034,1,1
4409,Omar Chaudhry,454.77,104.66999999999996,1,1
1153,Imran Ali,454.64,107.80000000000001,1,2
5601,Saad Sheikh,452.64,73.13999999999999,1,2
3994,Danish Malik,448.98,130.34000000000003,1,2
4931,Zainab Buriro,448.90999999999997,56.41999999999996,1,7
7770,Imran Memon,447.87,92.24000000000001,1,1
2315,Maham Qureshi,447.32,52.04000000000002,1,4
2228,Maryam Ali,446.98,113.85999999999997,2,7
4847,Sana Ahmed,441.33000000000004,95.49000000000001,1,3
1979,Zainab Buriro,439.4200000000001,100.47000000000003,2,6
8084,Maryam Raza,436.41,79.33000000000004,1,1
2853,Hamza Mirza,435.88,101.89999999999998,1,2
6382,Hassan Chaudhry,435.46,14.099999999999966,1,2
164,Usman Khan,432.12,3.9399999999999977,1,2
6362,Hassan Hussain,431.5,136.10000000000002,1,1
5112,Ayesha Hussain,430.26,113.42000000000002,1,2
3279,Hassan Malik,430.04,25.24000000000001,1,4
9418,Ayesha Buriro,429.0,43.68000000000001,1,3
4757,Fatima Siddiqui,428.4,81.23999999999995,1,4
836,Maham Raza,426.63,36.44999999999999,1,3
9941,Maryam Chaudhry,426.52,52.39999999999998,1,2
4985,Usman Malik,422.5,33.97000000000003,1,1
6301,Danish Shah,421.68,83.06,1,2
2498,Maryam Shah,420.24,136.26,1,2
3081,Usman Shah,420.14,-2.400000000000034,1,2
1446,Hassan Raza,420.07,128.52999999999997,1,1
6110,Imran Hussain,416.93,79.35000000000002,1,1
6303,Danish Sheikh,416.6,32.80000000000001,1,2
6010,Ahmed Mirza,415.16,35.900000000000034,1,2
247,Maham Hussain,413.68,35.879999999999995,1,1
4398,Ayesha Buriro,411.04,63.08000000000004,1,2
1279,Maham Mirza,409.21,141.68,1,1
9933,Ayesha Sheikh,409.02,61.5,1,3
145,Zainab Sheikh,407.44,-7.639999999999986,1,1
8912,Bilal Sheikh,407.04,108.18,1,3
2646,Danish Chaudhry,405.2,78.69999999999999,1,2
9775,Fatima Buriro,404.52,111.79999999999995,1,4
1765,Hussain Ali,402.21,84.63,1,3
6848,Ahmed Siddiqui,401.46,122.94,1,6
4081,Hussain Qureshi,399.58,25.5,1,2
986,Danish Chaudhry,398.8,108.25,1,5
4539,Sara Ahmed,398.65000000000003,8.000000000000057,1,5
5702,Ali Ali,398.07,56.85000000000002,1,3
5571,Ahmed Ahmed,394.68,94.45999999999998,1,2
5264,Fahad Chaudhry,394.45,39.46999999999997,1,1
465,Ayesha Raza,393.36,68.12,1,4
3373,Fahad Mirza,389.64,19.879999999999995,1,1
6257,Saad Hussain,388.72,37.400000000000034,1,4
6211,Zainab Khan,388.71000000000004,94.71000000000004,1,7
2766,Sana Iqbal,388.44,97.11000000000001,1,1
8513,Maham Sheikh,383.8,56.35000000000002,1,5
798,Sara Ahmed,382.26,14.460000000000036,1,6
2957,Hira Ahmed,382.02,107.03999999999996,1,2
4090,Hira Ahmed,381.54,65.44,1,2
6586,Sara Shah,380.12,119.51999999999998,1,1
7709,Sana Qureshi,377.3,89.19999999999999,1,1
5428,Bilal Mirza,376.82,97.62,1,2
5928,Sara Mirza,376.75,51.44999999999999,1,5
9993,Maryam Qureshi,375.73,99.99000000000001,1,1
6383,Omar Hussain,375.2,78.5,1,2
6756,Danish Ali,373.08,4.839999999999975,1,2
8921,Fatima Siddiqui,372.44,30.319999999999993,1,4
4616,Sana Malik,366.94,95.07999999999998,1,2
5256,Sana Chaudhry,357.49,79.62,1,1
6457,Sara Sheikh,356.0,81.39999999999998,1,5
172,Maryam Sheikh,355.74,103.36000000000001,1,2
2805,Maryam Ali,354.76,68.38999999999999,1,7
9117,Hassan Ahmed,353.34000000000003,102.39000000000001,1,3
583,Zainab Ali,352.74,58.68000000000001,1,3
3270,Hamza Ahmed,351.24,43.31999999999999,1,3
9179,Sana Buriro,345.94,117.28999999999999,1,1
8675,Omar Ali,340.95000000000005,20.130000000000052,1,3
7445,Sara Khan,336.76,100.78,1,2
3105,Bilal Hussain,335.82,82.68,1,6
3009,Hamza Ali,334.4,67.57999999999998,1,2
9248,Imran Qureshi,333.44,106.63999999999999,1,4
3239,Usman Qureshi,332.5,10.620000000000005,1,1
8467,Ali Qureshi,331.32,67.19999999999999,1,4
7915,Imran Chaudhry,327.52,7.9599999999999795,1,2
9482,Zainab Qureshi,326.9,43.27999999999997,1,2
5096,Ali Raza,324.26,44.01999999999998,1,2
6228,Hussain Malik,322.94,83.63,1,1
2348,Sara Mirza,320.82,33.31,1,1
2603,Zainab Siddiqui,318.56,86.12,1,4
8765,Danish Qureshi,316.85,6.090000000000032,1,1
6796,Hussain Raza,316.74,52.77000000000004,1,3
3798,Fatima Buriro,310.20000000000005,5.640000000000043,1,6
5690,Hassan Chaudhry,309.64,87.11999999999998,1,4
9658,Fatima Khan,309.06,2.340000000000032,1,6
